L97913,70710,10000
L97914,70710,10000
L97915,70710,10000
L97916,70710,10000
L97918,70710,10000
L97919,70710,10000
L97921,70710,10000
L97922,70710,10000
L97923,70710,10000
L97924,70710,10000
L97925,70710,10000
L97926,70710,10000
L97928,70710,10000
L97929,70710,10000
L980,6861,10000
L981,6984,00000
L982,69589,10000
L983,6829,10000
L98411,7078,10000
L98412,7078,10000
L98413,7078,10000
L98414,7078,10000
L98415,7078,10000
L98416,7078,10000
L98418,7078,10000
L98419,7078,10000
L98421,7078,10000
L98422,7078,10000
L98423,7078,10000
L98424,7078,10000
L98425,7078,10000
L98426,7078,10000
L98428,7078,10000
L98429,7078,10000
L98491,7078,10000
L98492,7078,10000
L98493,7078,10000
L98494,7078,10000
L98495,7078,10000
L98496,7078,10000
L98498,7078,10000
L98499,7078,10000
L985,7018,10000
L986,7018,10000
L987,7019,10000
L988,7098,10000
L989,7099,10000
L99,7018,10000
L99,7098,10000
M0000,04110,10112
M0000,71100,10111
M00011,04110,10112
M00011,71101,10111
M00012,04110,10112
M00012,71101,10111
M00019,04110,10112
M00019,71101,10000
M00019,71101,10111
M00021,04110,10112
M00021,71102,10111
M00022,04110,10112
M00022,71102,10111
M00029,04110,10112
M00029,71102,10000
M00029,71102,10111
M00031,04110,10112
M00031,71103,10111
M00032,04110,10112
M00032,71103,10111
M00039,04110,10111
M00039,71103,10000
M00039,71103,10112
M00041,04110,10112
M00041,71104,10111
M00042,04110,10112
M00042,71104,10111
M00049,04110,10112
M00049,71104,10000
M00049,71104,10111
M00051,04110,10112
M00051,71105,10111
M00052,04110,10112
M00052,71105,10111
M00059,04110,10112
M00059,71105,10000
M00059,71105,10111
M00061,04110,10112
M00061,71106,10111
M00062,04110,10112
M00062,71106,10111
M00069,04110,10112
M00069,71106,10000
M00069,71106,10111
M00071,04110,10112
M00071,71107,10111
M00072,04110,10112
M00072,71107,10111
M00079,04110,10112
M00079,71107,10000
M00079,71107,10111
M0008,04110,10112
M0008,71108,10000
M0008,71108,10111
M0009,04110,10112
M0009,71108,10111
M0009,71109,10000
M0010,0412,10112
M0010,71100,10111
M00111,0412,10112
M00111,71101,10111
M00112,0412,10112
M00112,71101,10111
M00119,0412,10112
M00119,71101,10111
M00121,0412,10112
M00121,71102,10111
M00122,0412,10112
M00122,71102,10111
M00129,0412,10112
M00129,71102,10111
M00131,0412,10112
M00131,71103,10111
M00132,0412,10112
M00132,71103,10111
M00139,0412,10112
M00139,71103,10111
M00141,0412,10112
M00141,71104,10111
M00142,0412,10112
M00142,71104,10111
M00149,0412,10112
M00149,71104,10111
M00151,0412,10112
M00151,71105,10111
M00152,0412,10112
M00152,71105,10111
M00159,0412,10112
M00159,71105,10111
M00161,0412,10112
M00161,71106,10111
M00162,0412,10112
M00162,71106,10111
M00169,0412,10112
M00169,71106,10111
M00171,0412,10112
M00171,71107,10111
M00172,0412,10112
M00172,71107,10111
M00179,0412,10112
M00179,71107,10111
M0018,0412,10112
M0018,71108,10111
M0019,0412,10112
M0019,71109,10111
M0020,04109,10112
M0020,71100,10000
M0020,71100,10111
M00211,04109,10112
M00211,71101,10111
M00212,04109,10112
M00212,71101,10111
M00219,04109,10112
M00219,71101,10000
M00219,71101,10111
M00221,04109,10112
M00221,71102,10111
M00222,04109,10112
M00222,71102,10111
M00229,04109,10112
M00229,71102,10000
M00229,71102,10111
M00231,04109,10112
M00231,71103,10111
M00232,04109,10112
M00232,71103,10111
M00239,04109,10112
M00239,71103,10000
M00239,71103,10111
M00241,04109,10112
M00241,71104,10111
M00242,04109,10112
M00242,71104,10111
M00249,04109,10112
M00249,71104,10000
M00249,71104,10111
M00251,04109,10112
M00251,71105,10111
M00252,04109,10112
M00252,71105,10111
M00259,04109,10112
M00259,71105,10000
M00259,71105,10111
M00261,04109,10112
M00261,71106,10111
M00262,04109,10112
M00262,71106,10111
M00269,04109,10112
M00269,71106,10000
M00269,71106,10111
M00271,04109,10112
M00271,71107,10111
M00272,04109,10112
M00272,71107,10111
M00279,04109,10112
M00279,71107,10000
M00279,71107,10111
M0028,04109,10112
M0028,71108,10000
M0028,71108,10111
M0029,04109,10112
M0029,71109,10000
M0029,71109,10111
M0080,04189,10112
M0080,71100,10000
M0080,71100,10111
M00811,04189,10112
M00811,71101,10111
M00812,04189,10112
M00812,71101,10111
M00819,04189,10112
M00819,71101,10000
M00819,71101,10111
M00821,04189,10112
M00821,71102,10111
M00822,04189,10112
M00822,71102,10111
M00829,04189,10112
M00829,71102,10000
M00829,71102,10111
M00831,04189,10112
M00831,71103,10111
M00832,04189,10112
M00832,71103,10111
M00839,04189,10112
M00839,71103,10000
M00839,71103,10111
M00841,04189,10112
M00841,71104,10111
M00842,04189,10112
M00842,71104,10111
M00849,04189,10112
M00849,71104,10000
M00849,71104,10111
M00851,04189,10112
M00851,71105,10111
M00852,04189,10112
M00852,71105,10111
M00859,04189,10112
M00859,71105,10000
M00859,71105,10111
M00861,04189,10112
M00861,71106,10111
M00862,04189,10112
M00862,71106,10111
M00869,04189,10112
M00869,71106,10000
M00869,71106,10111
M00871,04189,10112
M00871,71107,10111
M00872,04189,10112
M00872,71107,10111
M00879,04189,10112
M00879,71107,10000
M00879,71107,10111
M0088,04189,10112
M0088,71108,10000
M0088,71108,10111
M0089,04189,10112
M0089,71109,10000
M0089,71109,10111
M009,71100,10000
M01X0,71140,10000
M01X0,71150,10000
M01X0,71160,10000
M01X0,71170,10000
M01X0,71180,10000
M01X11,71141,10000
M01X11,71151,10000
M01X11,71161,10000
M01X11,71171,10000
M01X11,71181,10000
M01X12,71141,10000
M01X12,71151,10000
M01X12,71161,10000
M01X12,71171,10000
M01X12,71181,10000
M01X19,71141,10000
M01X19,71151,10000
M01X19,71161,10000
M01X19,71171,10000
M01X19,71181,10000
M01X21,71142,10000
M01X21,71152,10000
M01X21,71162,10000
M01X21,71172,10000
M01X21,71182,10000
M01X22,71142,10000
M01X22,71152,10000
M01X22,71162,10000
M01X22,71172,10000
M01X22,71182,10000
M01X29,71142,10000
M01X29,71152,10000
M01X29,71162,10000
M01X29,71172,10000
M01X29,71182,10000
M01X31,71143,10000
M01X31,71153,10000
M01X31,71163,10000
M01X31,71173,10000
M01X31,71183,10000
M01X32,71143,10000
M01X32,71153,10000
M01X32,71163,10000
M01X32,71173,10000
M01X32,71183,10000
M01X39,71143,10000
M01X39,71153,10000
M01X39,71163,10000
M01X39,71173,10000
M01X39,71183,10000
M01X41,71144,10000
M01X41,71154,10000
M01X41,71164,10000
M01X41,71174,10000
M01X41,71184,10000
M01X42,71144,10000
M01X42,71154,10000
M01X42,71164,10000
M01X42,71174,10000
M01X42,71184,10000
M01X49,71144,10000
M01X49,71154,10000
M01X49,71164,10000
M01X49,71174,10000
M01X49,71184,10000
M01X51,71145,10000
M01X51,71155,10000
M01X51,71165,10000
M01X51,71175,10000
M01X51,71185,10000
M01X52,71145,10000
M01X52,71155,10000
M01X52,71165,10000
M01X52,71175,10000
M01X52,71185,10000
M01X59,71145,10000
M01X59,71155,10000
M01X59,71165,10000
M01X59,71175,10000
M01X59,71185,10000
M01X61,71146,10000
M01X61,71156,10000
M01X61,71166,10000
M01X61,71176,10000
M01X61,71186,10000
M01X62,71146,10000
M01X62,71156,10000
M01X62,71166,10000
M01X62,71176,10000
M01X62,71186,10000
M01X69,71146,10000
M01X69,71156,10000
M01X69,71166,10000
M01X69,71176,10000
M01X69,71186,10000
M01X71,71147,10000
M01X71,71157,10000
M01X71,71167,10000
M01X71,71177,10000
M01X71,71187,10000
M01X72,71147,10000
M01X72,71157,10000
M01X72,71167,10000
M01X72,71177,10000
M01X72,71187,10000
M01X79,71147,10000
M01X79,71157,10000
M01X79,71167,10000
M01X79,71177,10000
M01X79,71187,10000
M01X8,71148,10000
M01X8,71158,10000
M01X8,71168,10000
M01X8,71178,10000
M01X8,71188,10000
M01X9,71149,10000
M01X9,71159,10000
M01X9,71169,10000
M01X9,71179,10000
M01X9,71189,10000
M0200,7131,10000
M02011,7131,10000
M02012,7131,10000
M02019,7131,10000
M02021,7131,10000
M02022,7131,10000
M02029,7131,10000
M02031,7131,10000
M02032,7131,10000
M02039,7131,10000
M02041,7131,10000
M02042,7131,10000
M02049,7131,10000
M02051,7131,10000
M02052,7131,10000
M02059,7131,10000
M02061,7131,10000
M02062,7131,10000
M02069,7131,10000
M02071,7131,10000
M02072,7131,10000
M02079,7131,10000
M0208,7131,10000
M0209,7131,10000
M0210,71130,00000
M02111,71131,10000
M02112,71131,10000
M02119,71131,10000
M02121,71132,10000
M02122,71132,10000
M02129,71132,10000
M02131,71133,10000
M02132,71133,10000
M02139,71133,10000
M02141,71134,10000
M02142,71134,10000
M02149,71134,10000
M02151,71135,10000
M02152,71135,10000
M02159,71135,10000
M02161,71136,10000
M02162,71136,10000
M02169,71136,10000
M02171,71137,10000
M02172,71137,10000
M02179,71137,10000
M0218,71138,10000
M0219,71139,00000
M0220,7136,10000
M02211,7136,10000
M02211,7136,10112
M02211,99952,10111
M02212,7136,10000
M02212,7136,10112
M02212,99952,10111
M02219,7136,10000
M02219,7136,10112
M02219,99952,10111
M02221,7136,10000
M02221,7136,10112
M02221,99952,10111
M02222,7136,10000
M02222,7136,10112
M02222,99952,10111
M02229,7136,10000
M02229,7136,10112
M02229,99952,10111
M02231,7136,10000
M02231,7136,10112
M02231,99952,10111
M02232,7136,10000
M02232,7136,10112
M02232,99952,10111
M02239,7136,10000
M02239,7136,10112
M02239,99952,10111
M02241,7136,10000
M02241,7136,10112
M02241,99952,10111
M02242,7136,10000
M02242,7136,10112
M02242,99952,10111
M02249,7136,10000
M02249,7136,10112
M02249,99952,10111
M02251,7136,10000
M02251,7136,10112
M02251,99952,10111
M02252,7136,10000
M02252,7136,10112
M02252,99952,10111
M02259,7136,10000
M02259,7136,10112
M02259,99952,10111
M02261,7136,10000
M02261,7136,10112
M02261,99952,10111
M02262,7136,10000
M02262,7136,10112
M02262,99952,10111
M02269,7136,10000
M02269,7136,10112
M02269,99952,10111
M02271,7136,10000
M02271,7136,10112
M02271,99952,10111
M02272,7136,10000
M02272,7136,10112
M02272,99952,10111
M02279,7136,10000
M02279,7136,10112
M02279,99952,10111
M0228,7136,10000
M0228,7136,10112
M0228,99952,10111
M0229,7136,10000
M0229,7136,10112
M0229,99952,10111
M0230,0993,10111
M0230,71110,10112
M02311,0993,10111
M02311,71111,10112
M02312,0993,10111
M02312,71111,10112
M02319,0993,10111
M02319,71111,10112
M02321,0993,10111
M02321,71112,10112
M02322,0993,10111
M02322,71112,10112
M02329,0993,10111
M02329,71112,10112
M02331,0993,10111
M02331,71113,10112
M02332,0993,10111
M02332,71113,10112
M02339,0993,10111
M02339,71113,10112
M02341,0993,10111
M02341,71114,10112
M02342,0993,10111
M02342,71114,10112
M02349,0993,10111
M02349,71114,10112
M02351,0993,10111
M02351,71115,10112
M02352,0993,10111
M02352,71115,10112
M02359,0993,10111
M02359,71115,10112
M02361,0993,10111
M02361,71116,10112
M02362,0993,10111
M02362,71116,10112
M02369,0993,10111
M02369,71116,10112
M02371,0993,10111
M02371,71117,10112
M02372,0993,10111
M02372,71117,10112
M02379,0993,10111
M02379,71117,10112
M0238,0993,10111
M0238,71118,10112
M0239,0993,10111
M0239,71119,10112
M0280,71140,10000
M0280,71150,10000
M0280,71180,10000
M02811,71141,10000
M02811,71151,10000
M02811,71181,10000
M02812,71141,10000
M02812,71151,10000
M02812,71181,10000
M02819,71141,10000
M02819,71151,10000
M02819,71181,10000
M02821,71142,10000
M02821,71152,10000
M02821,71182,10000
M02822,71142,10000
M02822,71152,10000
M02822,71182,10000
M02829,71142,10000
M02829,71152,10000
M02829,71182,10000
M02831,71143,10000
M02831,71153,10000
M02831,71183,10000
M02832,71143,10000
M02832,71153,10000
M02832,71183,10000
M02839,71143,10000
M02839,71153,10000
M02839,71183,10000
M02841,71144,10000
M02841,71154,10000
M02841,71184,10000
M02842,71144,10000
M02842,71154,10000
M02842,71184,10000
M02849,71144,10000
M02849,71154,10000
M02849,71184,10000
M02851,71145,10000
M02851,71155,10000
M02851,71185,10000
M02852,71145,10000
M02852,71155,10000
M02852,71185,10000
M02859,71145,10000
M02859,71155,10000
M02859,71185,10000
M02861,71146,10000
M02861,71156,10000
M02861,71186,10000
M02862,71146,10000
M02862,71156,10000
M02862,71186,10000
M02869,71146,10000
M02869,71156,10000
M02869,71186,10000
M02871,71147,10000
M02871,71157,10000
M02871,71187,10000
M02872,71147,10000
M02872,71157,10000
M02872,71187,10000
M02879,71147,10000
M02879,71157,10000
M02879,71187,10000
M0288,71148,10000
M0288,71158,10000
M0288,71188,10000
M0289,71149,10000
M0289,71159,10000
M0289,71189,10000
M029,7137,10000
M041,27731,10000
M042,7108,10000
M048,7108,10000
M049,7109,10000
M0500,7141,10000
M05011,7141,10000
M05012,7141,10000
M05019,7141,10000
M05021,7141,10000
M05022,7141,10000
M05029,7141,10000
M05031,7141,10000
M05032,7141,10000
M05039,7141,10000
M05041,7141,10000
M05042,7141,10000
M05049,7141,10000
M05051,7141,10000
M05052,7141,10000
M05059,7141,10000
M05061,7141,10000
M05062,7141,10000
M05069,7141,10000
M05071,7141,10000
M05072,7141,10000
M05079,7141,10000
M0509,7141,10000
M0510,71481,10000
M05111,71481,10000
M05112,71481,10000
M05119,71481,10000
M05121,71481,10000
M05122,71481,10000
M05129,71481,10000
M05131,71481,10000
M05132,71481,10000
M05139,71481,10000
M05141,71481,10000
M05142,71481,10000
M05149,71481,10000
M05151,71481,10000
M05152,71481,10000
M05159,71481,10000
M05161,71481,10000
M05162,71481,10000
M05169,71481,10000
M05171,71481,10000
M05172,71481,10000
M05179,71481,10000
M0519,71481,10000
M0520,7142,10000
M05211,7142,10000
M05212,7142,10000
M05219,7142,10000
M05221,7142,10000
M05222,7142,10000
M05229,7142,10000
M05231,7142,10000
M05232,7142,10000
M05239,7142,10000
M05241,7142,10000
M05242,7142,10000
M05249,7142,10000
M05251,7142,10000
M05252,7142,10000
M05259,7142,10000
M05261,7142,10000
M05262,7142,10000
M05269,7142,10000
M05271,7142,10000
M05272,7142,10000
M05279,7142,10000
M0529,7142,10000
M0530,7142,10000
M05311,7142,10000
M05312,7142,10000
M05319,7142,10000
M05321,7142,10000
M05322,7142,10000
M05329,7142,10000
M05331,7142,10000
M05332,7142,10000
M05339,7142,10000
M05341,7142,10000
M05342,7142,10000
M05349,7142,10000
M05351,7142,10000
M05352,7142,10000
M05359,7142,10000
M05361,7142,10000
M05362,7142,10000
M05369,7142,10000
M05371,7142,10000
M05372,7142,10000
M05379,7142,10000
M0539,7142,10000
M0540,3596,10112
M0540,7140,10111
M05411,3596,10112
M05411,7140,10111
M05412,3596,10112
M05412,7140,10111
M05419,3596,10112
M05419,7140,10111
M05421,3596,10112
M05421,7140,10111
M05422,3596,10112
M05422,7140,10111
M05429,3596,10112
M05429,7140,10111
M05431,3596,10112
M05431,7140,10111
M05432,3596,10112
M05432,7140,10111
M05439,3596,10112
M05439,7140,10111
M05441,3596,10112
M05441,7140,10111
M05442,3596,10112
M05442,7140,10111
M05449,3596,10112
M05449,7140,10111
M05451,3596,10112
M05451,7140,10111
M05452,3596,10112
M05452,7140,10111
M05459,3596,10112
M05459,7140,10111
M05461,3596,10112
M05461,7140,10111
M05462,3596,10112
M05462,7140,10111
M05469,3596,10112
M05469,7140,10111
M05471,3596,10112
M05471,7140,10111
M05472,3596,10112
M05472,7140,10111
M05479,3596,10112
M05479,7140,10111
M0549,3596,10112
M0549,7140,10111
M0550,3571,10112
M0550,7140,10111
M05511,3571,10112
M05511,7140,10111
M05512,3571,10112
M05512,7140,10111
M05519,3571,10112
M05519,7140,10111
M05521,3571,10112
M05521,7140,10111
M05522,3571,10112
M05522,7140,10111
M05529,3571,10112
M05529,7140,10111
M05531,3571,10112
M05531,7140,10111
M05532,3571,10112
M05532,7140,10111
M05539,3571,10112
M05539,7140,10111
M05541,3571,10112
M05541,7140,10111
M05542,3571,10112
M05542,7140,10111
M05549,3571,10112
M05549,7140,10111
M05551,3571,10112
M05551,7140,10111
M05552,3571,10112
M05552,7140,10111
M05559,3571,10112
M05559,7140,10111
M05561,3571,10112
M05561,7140,10111
M05562,3571,10112
M05562,7140,10111
M05569,3571,10112
M05569,7140,10111
M05571,3571,10112
M05571,7140,10111
M05572,3571,10112
M05572,7140,10111
M05579,3571,10112
M05579,7140,10111
M0559,3571,10112
M0559,7140,10111
M0560,7142,10000
M05611,7142,10000
M05612,7142,10000
M05619,7142,10000
M05621,7142,10000
M05622,7142,10000
M05629,7142,10000
M05631,7142,10000
M05632,7142,10000
M05639,7142,10000
M05641,7142,10000
M05642,7142,10000
M05649,7142,10000
M05651,7142,10000
M05652,7142,10000
M05659,7142,10000
M05661,7142,10000
M05662,7142,10000
M05669,7142,10000
M05671,7142,10000
M05672,7142,10000
M05679,7142,10000
M0569,7142,10000
M0570,7140,10000
M05711,7140,10000
M05712,7140,10000
M05719,7140,10000
M05721,7140,10000
M05722,7140,10000
M05729,7140,10000
M05731,7140,10000
M05732,7140,10000
M05739,7140,10000
M05741,7140,10000
M05742,7140,10000
M05749,7140,10000
M05751,7140,10000
M05752,7140,10000
M05759,7140,10000
M05761,7140,10000
M05762,7140,10000
M05769,7140,10000
M05771,7140,10000
M05772,7140,10000
M05779,7140,10000
M0579,7140,10000
M0580,7140,10000
M05811,7140,10000
M05812,7140,10000
M05819,7140,10000
M05821,7140,10000
M05822,7140,10000
M05829,7140,10000
M05831,7140,10000
M05832,7140,10000
M05839,7140,10000
M05841,7140,10000
M05842,7140,10000
M05849,7140,10000
M05851,7140,10000
M05852,7140,10000
M05859,7140,10000
M05861,7140,10000
M05862,7140,10000
M05869,7140,10000
M05871,7140,10000
M05872,7140,10000
M05879,7140,10000
M0589,7140,10000
M059,7140,10000
M0600,7140,10000
M06011,7140,10000
M06012,7140,10000
M06019,7140,10000
M06021,7140,10000
M06022,7140,10000
M06029,7140,10000
M06031,7140,10000
M06032,7140,10000
M06039,7140,10000
M06041,7140,10000
M06042,7140,10000
M06049,7140,10000
M06051,7140,10000
M06052,7140,10000
M06059,7140,10000
M06061,7140,10000
M06062,7140,10000
M06069,7140,10000
M06071,7140,10000
M06072,7140,10000
M06079,7140,10000
M0608,7140,10000
M0609,7140,10000
M061,7142,10000
M0620,7140,10000
M06211,7140,10000
M06212,7140,10000
M06219,7140,10000
M06221,7140,10000
M06222,7140,10000
M06229,7140,10000
M06231,7140,10000
M06232,7140,10000
M06239,7140,10000
M06241,7140,10000
M06242,7140,10000
M06249,7140,10000
M06251,7140,10000
M06252,7140,10000
M06259,7140,10000
M06261,7140,10000
M06262,7140,10000
M06269,7140,10000
M06271,7140,10000
M06272,7140,10000
M06279,7140,10000
M0628,7140,10000
M0629,7140,10000
M0630,7140,10000
M06311,7140,10000
M06312,7140,10000
M06319,7140,10000
M06321,7140,10000
M06322,7140,10000
M06329,7140,10000
M06331,7140,10000
M06332,7140,10000
M06339,7140,10000
M06341,7140,10000
M06342,7140,10000
M06349,7140,10000
M06351,7140,10000
M06352,7140,10000
M06359,7140,10000
M06361,7140,10000
M06362,7140,10000
M06369,7140,10000
M06371,7140,10000
M06372,7140,10000
M06379,7140,10000
M0638,7140,10000
M0639,7140,10000
M064,71489,10000
M064,7149,10000
M0680,7140,10000
M06811,7140,10000
M06812,7140,10000
M06819,7140,10000
M06821,7140,10000
M06822,7140,10000
M06829,7140,10000
M06831,7140,10000
M06832,7140,10000
M06839,7140,10000
M06841,7140,10000
M06842,7140,10000
M06849,7140,10000
M06851,7140,10000
M06852,7140,10000
M06859,7140,10000
M06861,7140,10000
M06862,7140,10000
M06869,7140,10000
M06871,7140,10000
M06872,7140,10000
M06879,7140,10000
M0688,7140,10000
M0689,7140,10000
M069,7140,10000
M0760,7131,10112
M0760,71680,10111
M07611,7131,10112
M07611,71681,10111
M07612,7131,10112
M07612,71681,10111
M07619,7131,10112
M07619,71681,10111
M07621,7131,10112
M07621,71682,10111
M07622,7131,10112
M07622,71682,10111
M07629,7131,10112
M07629,71682,10111
M07631,7131,10112
M07631,71683,10111
M07632,7131,10112
M07632,71683,10111
M07639,7131,10112
M07639,71683,10111
M07641,7131,10112
M07641,71684,10111
M07642,7131,10112
M07642,71684,10111
M07649,7131,10112
M07649,71684,10111
M07651,7131,10112
M07651,71685,10111
M07652,7131,10112
M07652,71685,10111
M07659,7131,10112
M07659,71685,10111
M07661,7131,10112
M07661,71686,10111
M07662,7131,10112
M07662,71686,10111
M07669,7131,10112
M07669,71686,10111
M07671,7131,10112
M07671,71687,10111
M07672,7131,10112
M07672,71687,10111
M07679,7131,10112
M07679,71687,10111
M0768,7131,10112
M0768,71688,10111
M0769,7131,10112
M0769,71689,10111
M0800,71430,10000
M08011,71430,10000
M08012,71430,10000
M08019,71430,10000
M08021,71430,10000
M08022,71430,10000
M08029,71430,10000
M08031,71430,10000
M08032,71430,10000
M08039,71430,10000
M08041,71430,10000
M08042,71430,10000
M08049,71430,10000
M08051,71430,10000
M08052,71430,10000
M08059,71430,10000
M08061,71430,10000
M08062,71430,10000
M08069,71430,10000
M08071,71430,10000
M08072,71430,10000
M08079,71430,10000
M0808,71430,10000
